user,day,events,uniq_urls,uniq_domains,uniq_pcs,offhours,night,weekend,hour_mean,hour_std,hour_min,hour_max,path_len_mean,path_len_max,kw_hits,job_visits,leak_visits,new_domains,dom_pop_mean,dom_pop_min,offhours_ratio,night_ratio,events_z,uniq_domains_z,offhours_ratio_z,new_domains_z,kw_hits_z,label
ENL0100,2011-04-20,95,38,37,1,0,0,0,11.694736842105263,3.1591598809518096,7,17,69.25263157894737,104,23,16,0,0,11.511347117818332,7.8655717576847906,0.0,0.0,0.0,1.0580918735744695,0.0,-0.3089561403302251,0.5564662483864007,0
RFP0380,2010-07-19,95,35,34,1,0,0,0,11.473684210526315,2.6127433420748702,8,15,69.23157894736842,117,5,18,0,0,11.510263810153166,8.56197533418813,0.0,0.0,0.0,1.211087066160253,0.0,-0.6380761124065084,0.6000410601674147,0
NCO0666,2010-10-08,95,39,37,1,0,0,0,11.115789473684211,2.5384832039002654,8,15,60.810526315789474,105,18,8,0,0,10.5678474897343,9.003562174748238,0.0,0.0,0.0,0.1337909018563122,0.0,-0.2131997163602539,1.6833806113883054,0
AMV0036,2010-06-29,143,55,52,1,0,0,0,11.041958041958042,2.5031645488841763,7,15,76.1958041958042,120,48,0,0,0,11.089523457213772,7.889459149404524,0.0,0.0,0.0,0.6930942280176056,0.0,-0.44176838616613257,0.7149256955354034,0
MKW0441,2010-12-20,27,14,13,1,0,0,0,12.148148148148149,3.3131869819266133,8,16,73.37037037037037,98,2,1,0,0,10.863392356061084,9.212238569259263,0.0,0.0,0.0,-1.116539593169151,0.0,-0.22941473387489256,-0.22462770170985466,0
RDT0424,2011-02-28,95,9,9,1,0,0,0,12.284210526315789,3.217846372087411,9,16,76.33684210526316,107,0,18,0,0,11.489165778381723,9.537843938614635,0.0,0.0,0.0,-2.885500866334077,0.0,-0.21821739023713793,-0.5557694738367135,0
HTH0007,2011-04-06,285,42,40,1,5,0,0,10.610526315789473,2.7602360208921244,6,16,73.25964912280702,105,0,10,0,0,10.897230216562408,8.165932137321585,0.017543859649122806,0.0,0.0,-0.3410824970692005,0.06358870653590504,0.0,-0.668215664098937,0
KDT0346,2010-03-15,29,15,15,1,0,0,0,12.068965517241379,3.337353897099134,7,18,69.44827586206897,99,1,0,0,0,10.913052168649454,9.484557193474393,0.0,0.0,0.0,0.5672103053994043,0.0,-0.33997041430022096,1.049957060358695,0
PDH0716,2010-03-22,10,10,10,1,0,0,0,12.0,3.265986323710904,7,16,78.5,103,0,0,0,1,10.363500088186724,9.032886946579088,0.0,0.0,0.0,1.3492007868972529,0.0,0.6338647535477739,-0.21821689024057492,0
KSH0569,2010-06-02,95,23,22,1,0,0,0,13.336842105263157,2.937688070270272,9,18,67.4,104,2,12,0,0,11.817137197118075,8.212839584676484,0.0,0.0,0.0,-1.9617046525653277,0.0,-0.4417683861660833,0.045452176085723946,0
BAK0964,2010-08-02,10,9,9,1,0,0,0,10.7,2.9458068127047605,7,15,72.1,107,0,0,0,1,10.753005729783462,9.444621667700849,0.0,0.0,0.0,0.7510182714202156,0.0,2.924028803473619,-0.4873385297433419,0
NJC0705,2011-03-24,10,10,10,1,0,0,0,11.5,2.718251071716682,8,16,81.1,106,1,0,0,0,10.090112631705779,8.558910784768106,0.0,0.0,0.0,1.7162308606439582,0.0,0.0,2.4587436066196617,0
MJB0588,2010-05-14,10,10,9,1,0,0,0,13.8,2.780887148615228,9,17,68.3,90,0,0,0,0,11.228428588048065,10.218225297011335,0.0,0.0,0.0,0.0,0.0,-0.5003717510065844,-1.1280278325947266,0
BRB0355,2011-02-01,100,33,33,1,0,0,0,12.83,2.605569016355141,9,16,75.44,109,0,0,0,0,11.212746687903833,8.72729202920964,0.0,0.0,0.0,0.9085300887402015,0.0,0.0,0.0,0
WJD0576,2010-03-19,10,8,8,1,0,0,0,14.6,1.0749676997731399,13,16,68.1,108,0,0,0,2,10.471065595908996,9.221675881639928,0.0,0.0,0.0,-0.6277560617014528,0.0,1.2077476470135988,-0.44424399663321945,0
JPW0741,2010-02-10,162,39,38,1,0,0,0,12.092592592592593,2.722817219239251,8,16,75.37037037037037,115,36,0,0,0,11.444174097091244,8.929700114313448,0.0,0.0,0.0,0.6093126677031542,0.0,-1.158588479350819,-1.0940311801742646,0
AES0827,2010-02-25,10,7,7,1,1,0,0,14.5,3.62859017617954,8,19,74.2,97,1,0,0,1,11.044774048571414,9.721005982940808,0.1,0.0,0.0,-0.7629148902635834,0.10474509058822323,-0.5858385456055828,10.0,0
DDA0476,2010-09-17,162,48,46,1,0,0,0,12.08641975308642,2.7581501175897185,8,16,79.29012345679013,120,65,0,0,0,11.283006144604174,7.884576510596324,0.0,0.0,0.0,0.8512359026236863,0.0,-0.21821689024056407,0.728057749819734,0
IMP0530,2010-05-25,29,21,21,1,0,0,0,12.03448275862069,2.259626369568488,9,16,73.82758620689656,99,0,0,0,1,10.961009311151043,9.721905722077173,0.0,0.0,0.0,1.350813014816277,0.0,1.4301908838747217,-0.48387333806578475,0
RKF0164,2011-01-31,95,39,36,1,0,0,0,11.052631578947368,2.623009563713521,7,16,81.15789473684211,134,0,0,0,0,10.642533707292019,8.93353229607628,0.0,0.0,0.0,-0.8438775770617751,0.0,-0.21821689024064364,-0.6936747483781823,0
NNA0610,2010-03-24,162,31,31,1,0,0,0,11.925925925925926,2.7381717515639528,7,16,81.11111111111111,106,25,0,0,0,11.464200020773973,9.198470199405696,0.0,0.0,0.0,-1.6264950167252268,0.0,-0.5982917139159696,3.390583561312397,0
FHS0837,2010-09-01,10,8,8,1,1,0,0,13.8,3.4576806613039843,9,19,73.0,120,0,0,0,0,10.305789711318678,7.098375638590786,0.1,0.0,0.0,-0.5229954792354538,0.4079788208108259,-0.3628510941120509,-0.5298559748150363,0
HMW0713,2011-03-09,10,7,7,1,0,0,0,12.0,3.3333333333333326,7,16,63.9,99,3,0,0,0,10.911316900321124,9.266815218904162,0.0,0.0,0.0,-0.44568308427017017,0.0,0.0,2.7639251948847012,0
HPM0986,2011-03-07,143,47,43,1,0,0,0,12.34965034965035,3.204879073675584,7,17,81.53146853146853,112,4,0,0,0,11.268553903372647,8.25088114470065,0.0,0.0,0.0,1.0265986127448965,0.0,-0.31662274080253744,1.9107952036551743,0
LDB0090,2010-04-05,114,46,42,1,0,0,0,10.912280701754385,2.6526373702137254,7,15,76.47368421052632,104,13,0,0,0,11.059174487014372,8.591929537530255,0.0,0.0,0.0,0.3521085092926271,0.0,-0.6798243264739788,0.9448232853041781,0
KNW0644,2010-07-14,29,22,22,1,5,0,0,14.827586206896552,3.8551354017099375,9,21,70.03448275862068,100,5,3,0,0,10.75175463880131,9.570250078424845,0.1724137931034483,0.0,0.0,0.9867719520084772,-0.7230484031755418,-0.21821689024057656,0.13175810156042309,0
KQS0415,2010-06-22,95,39,37,1,0,0,0,13.284210526315789,3.0689354932272757,8,17,74.27368421052631,113,3,0,0,0,10.782728835420789,8.513787398281405,0.0,0.0,0.0,0.13321153669871635,0.0,-0.3166227408026054,-0.5858546799451796,0
RAM0447,2010-08-24,10,7,7,1,0,0,0,13.3,3.056868404829434,9,17,67.2,94,0,0,0,0,11.010337395590962,9.48888078651068,0.0,0.0,0.0,-1.3438246750605456,0.0,-0.43885285907129545,-0.19244908973507138,0
EZT0640,2010-11-04,29,17,17,1,7,0,0,15.10344827586207,4.0119894208859135,9,21,71.51724137931035,111,0,0,0,0,10.924541078283573,9.213734605044198,0.2413793103448276,0.0,0.0,-0.45021300831544264,0.7031118199497275,-0.2131997163602949,-0.29164729042759907,0
KSH0569,2011-03-15,95,49,45,1,0,0,0,13.16842105263158,2.7197177246324165,9,18,75.25263157894737,107,0,2,0,1,11.495374078664907,9.47639014430085,0.0,0.0,0.0,0.9380201727279655,0.0,1.632829923504129,-0.7275472955626257,0
SHW0578,2011-01-13,10,8,8,1,0,0,0,13.7,3.7431418769679454,9,18,75.8,90,0,0,0,0,10.722739254540237,9.380673689458071,0.0,0.0,0.0,0.11400620086906786,0.0,-0.22941473387491712,-0.8603082988901817,0
NKP0236,2010-10-01,95,15,15,1,0,0,0,12.31578947368421,2.6063064184198548,8,17,79.07368421052631,106,11,0,0,0,10.995125151507452,9.187378760338836,0.0,0.0,0.0,-1.9395607190216304,0.0,-0.29880652733489,-0.4323197205760158,0
VMJ0147,2010-01-15,143,42,42,1,0,0,0,13.083916083916083,3.141042492003329,8,18,74.81818181818181,92,6,3,0,0,11.243805476174892,7.884576510596324,0.0,0.0,0.0,0.7546571272969341,0.0,-0.7987559606296851,-0.6335034026402799,0
ABC0253,2010-08-16,95,24,24,1,0,0,0,12.042105263157895,2.315148032920081,7,16,68.21052631578948,99,2,5,0,0,11.336241688018912,9.454775637424682,0.0,0.0,0.0,-2.0341334304315173,0.0,-0.3984084253368445,-1.1679051205584818,0
BYP0070,2010-02-24,95,43,39,1,0,0,0,12.56842105263158,2.8756225286382167,8,17,75.52631578947368,140,6,6,0,1,11.334057502092545,8.029432840581244,0.0,0.0,0.0,0.9658780860036295,0.0,0.5298565924599395,0.5095495639123006,0
LQP0508,2010-03-12,29,22,21,1,0,0,0,12.310344827586206,2.4509975851806933,9,17,70.65517241379311,99,0,0,0,1,11.0013900785518,9.721005982940808,0.0,0.0,0.0,1.3071892033548143,0.0,0.635827910951916,-0.4605650198081272,0
MCF0600,2010-03-28,10,9,9,1,0,0,1,13.0,3.741657386773942,8,18,82.2,99,0,0,0,1,10.662916956427422,8.72729202920964,0.0,0.0,0.0,1.1422566031871042,0.0,2.892708435846429,0.0,0
RDM0115,2010-06-15,114,31,30,1,0,0,0,11.236842105263158,3.1038161825730946,8,16,78.03508771929825,118,0,0,0,0,10.40340926044919,7.315218389752975,0.0,0.0,0.0,-0.8214051127371188,0.0,-0.3166227408025964,-1.4632708311956144,0
MLP0668,2010-10-29,95,39,39,1,0,0,0,11.08421052631579,2.345947877632593,7,15,76.34736842105264,117,1,0,0,0,10.646498261050551,8.405367376233981,0.0,0.0,0.0,0.5939698961616888,0.0,-0.30895614033027574,-0.6160939837100261,0
JCR0172,2010-12-21,162,29,29,1,0,0,0,10.802469135802468,2.3427952359681483,7,15,72.1604938271605,102,0,1,0,0,10.725217828739122,8.816111895794005,0.0,0.0,0.0,-0.29210897666754193,0.0,0.0,-1.2219686732488724,0
MBJ0312,2010-03-30,162,37,37,1,0,0,0,11.148148148148149,2.554310015431651,7,15,75.1358024691358,98,4,0,0,0,11.158447701207313,8.25088114470065,0.0,0.0,0.0,0.20086747163113416,0.0,-0.43215541349852765,-0.4785570529123295,0
SAT0194,2011-03-31,114,20,20,1,0,0,0,13.368421052631579,3.321325990386992,8,17,73.2280701754386,107,22,8,0,0,10.957861595509465,8.642944396721798,0.0,0.0,0.0,-1.3790210694148508,0.0,-0.2916472904275891,-0.2549222760648548,0
MJM0510,2010-03-15,29,20,19,1,0,0,0,12.793103448275861,2.6373594795989694,9,17,80.89655172413794,125,0,0,0,0,10.813317088205924,8.527539483470381,0.0,0.0,0.0,0.3645886810546429,0.0,-0.5693977723111774,0.0,0
OYM0026,2010-10-12,95,52,49,1,0,0,0,12.56842105263158,2.4609833339063547,9,18,73.01052631578948,104,5,1,0,0,11.127930696529546,8.541690663016626,0.0,0.0,0.0,1.608279976337398,0.0,-0.4954327943085016,0.24101607416418114,0
SOF0808,2010-12-22,95,45,44,1,11,0,0,13.926315789473684,3.4401945308157234,8,20,66.10526315789474,105,19,7,0,0,10.480233712265079,6.38856140554563,0.11578947368421053,0.0,0.0,1.2422233839190377,-0.6646859107458782,-0.2236057977545075,-0.0921830852480954,0
DVM0265,2010-10-14,100,22,22,1,0,0,0,10.87,2.5332336503514097,7,15,75.59,107,8,0,0,0,11.222061366373842,8.669399124305569,0.0,0.0,0.0,0.2961804274024431,0.0,0.0,-1.9406359024212194,0
KMW0545,2010-03-30,90,44,38,1,0,0,0,12.633333333333333,2.893036971998164,8,17,73.28888888888889,107,0,4,0,0,10.708900316769302,8.513787398281405,0.0,0.0,0.0,1.3374658781889108,0.0,-0.6814486804372788,-0.43215541349852177,0
TBT0461,2010-02-04,10,9,9,1,0,0,0,13.4,3.3065591380365986,8,17,71.4,90,0,0,0,1,10.600586324527862,8.906257878156621,0.0,0.0,0.0,0.762914762214996,0.0,-0.3689490978069562,0.0,0
AGB0186,2010-11-16,29,19,19,1,0,0,0,12.0,3.909694909544004,7,18,66.86206896551724,99,3,3,0,0,10.791025501047192,9.570250078424845,0.0,0.0,0.0,0.29148592302468374,0.0,-0.2131997163603089,-0.09575238799271302,0
MHG0733,2011-01-26,162,43,42,1,0,0,0,12.067901234567902,2.611790141213032,8,16,74.76543209876543,100,63,3,0,0,11.299043799673138,8.633731007664188,0.0,0.0,0.0,0.13556789283546358,0.0,-0.21821689024059468,0.6605193162390408,0
SCF0608,2010-02-17,162,44,42,1,0,0,0,12.339506172839506,2.88100133611899,7,16,80.3395061728395,109,8,0,0,0,11.081537264710795,8.299534570332597,0.0,0.0,0.0,0.2827459754756971,0.0,-0.901390033836058,-0.7777466388809361,0
FEB0306,2010-04-01,10,8,8,1,0,0,0,14.0,3.5901098714230026,8,17,77.0,101,0,0,0,0,10.198360429574082,9.435960853165286,0.0,0.0,0.0,-0.4537421947221833,0.0,-0.6154566215644616,-0.4954327943084971,0
HSG0818,2010-06-23,95,29,28,1,14,0,0,14.042105263157895,3.875498017341615,8,20,76.57894736842105,111,2,0,0,0,10.829995777922544,9.202509792860994,0.14736842105263157,0.0,0.0,-0.5201768738010193,0.05722138970407309,-0.7655574638924577,0.05507319538627941,0
CAA0612,2010-08-03,170,31,30,1,0,0,0,12.905882352941177,2.2406863351101736,8,16,75.71176470588236,107,21,0,0,0,11.446243975791505,9.38235903577424,0.0,0.0,0.0,-0.23602357581188693,0.0,-0.21821772356945449,4.689394214796148,0
BRM0995,2010-07-13,100,41,40,1,23,0,0,14.65,3.6800719140975096,9,21,78.96,126,15,0,0,0,11.073277580431878,7.6624678152002375,0.23,0.0,0.0,0.750733332124298,0.8127484626598156,-0.2988065273349093,-0.8360678088179239,0
HVB0037,2011-02-08,143,44,43,1,0,0,0,11.356643356643357,2.320774501627147,7,15,76.06293706293707,120,17,0,0,0,10.520516798809638,8.065265208897733,0.0,0.0,0.0,0.25524453409690356,0.0,-0.28306821687325284,-0.7230881073437502,0
ECR0822,2010-06-16,10,10,10,1,1,0,0,13.3,4.110960958218893,8,19,68.8,92,1,0,0,1,10.700409612522229,9.02713842775492,0.1,0.0,0.0,1.6767384221208412,0.25409934566126474,1.792839164009439,1.274115705870845,0
AJF0370,2010-11-09,114,61,58,1,0,0,0,11.982456140350877,2.654041687091663,8,16,74.23684210526316,107,3,5,0,0,10.782291137126007,8.011686729127847,0.0,0.0,0.0,1.6887397210266504,0.0,-0.20851341406172785,-0.5226112419706602,0
WGS0516,2011-02-24,29,22,22,1,0,0,0,12.448275862068966,2.6129650221341567,9,16,61.41379310344828,89,7,4,0,0,10.96133849866957,9.221675881639928,0.0,0.0,0.0,0.8505356144653661,0.0,-0.21319971636029592,1.9150228896988055,0
ASL0378,2010-03-31,95,8,8,1,0,0,0,11.031578947368422,2.7731717442229065,8,16,88.46315789473684,96,0,0,0,0,10.89637565853616,8.797095076549056,0.0,0.0,0.0,-3.6947960157719284,0.0,-0.5982917139159569,-0.7229385620785902,0
XRS0633,2010-05-28,29,14,14,1,10,0,0,15.03448275862069,3.7747540943624944,9,20,79.27586206896552,111,0,0,0,2,9.787210919856614,8.461891875631148,0.3448275862068966,0.0,0.0,-0.9844931796999077,1.8534281145540323,3.354804654947784,-0.21319971636030083,0
MDH0580,2010-08-12,10,10,10,1,0,0,0,13.7,3.1640339933558095,8,17,77.1,93,0,0,0,0,10.734466869337922,8.948066103458935,0.0,0.0,0.0,1.4865511766850998,0.0,0.0,0.0,0
COM0321,2011-01-13,162,44,42,1,0,0,0,11.493827160493828,2.224222702052574,7,15,74.57407407407408,107,12,0,0,0,11.59900652739928,8.146129510025405,0.0,0.0,0.0,0.26676918677604644,0.0,-0.4214624902147759,-0.1334708704408041,0
ABN0239,2010-03-15,95,32,32,1,0,0,0,12.305263157894737,3.1557906390745862,7,17,74.66315789473684,104,1,6,0,0,11.262198327424777,8.948066103458935,0.0,0.0,0.0,-0.38164483960866413,0.0,-0.8365351572808891,-0.7502562680776713,0
WAB0143,2010-02-04,95,37,36,1,0,0,0,12.094736842105263,3.4489396588570123,7,17,66.6,104,0,0,0,2,11.125752048425898,8.125630988477065,0.0,0.0,0.0,0.699492991263138,0.0,-0.30636346155230393,-0.8890665382078867,0
NRD0548,2011-01-07,95,27,25,1,0,0,0,13.305263157894737,3.2125872261045867,8,18,80.07368421052631,105,2,2,0,1,10.394277636812168,8.577347114235984,0.0,0.0,0.0,-1.6487733381479048,0.0,2.837706908809134,0.23452329771323877,0
BWH0813,2011-01-27,95,46,45,1,12,0,0,14.210526315789474,3.7128148891233286,8,20,56.747368421052634,94,31,17,0,0,10.613273763687049,8.892061625546935,0.12631578947368421,0.0,0.0,1.4461336283054287,-0.08561486931478057,-0.21821689024060423,2.8521866034451766,0
NLO0131,2010-11-12,10,8,8,1,0,0,0,12.7,3.0568684048294337,9,17,75.4,105,0,0,0,0,10.455867578755377,8.504310565585223,0.0,0.0,0.0,-0.08964589832534027,0.0,-0.38822267472941485,-0.7433908364135129,0
CSH0626,2010-10-04,162,34,34,1,0,0,0,11.685185185185185,2.949833603523223,7,17,76.88888888888889,115,12,0,0,0,11.603114851711329,8.798756582859841,0.0,0.0,0.0,0.1932884468523337,-0.3691164818918252,-0.30182225911984983,0.09945544678791488,0
JMD0520,2010-05-24,29,12,12,1,0,0,0,11.89655172413793,2.2415687680443637,9,17,79.3103448275862,107,0,3,0,0,11.665818683785531,10.450336475478775,0.0,0.0,0.0,-0.9895245940205102,-0.37160401496552026,-0.39840842533675985,-0.9470657144238562,0
TPH0474,2011-01-25,10,9,9,1,0,0,0,12.0,2.748737083745107,8,17,65.5,83,0,0,0,1,10.531563883639027,9.3048320350689,0.0,0.0,0.0,0.5779501169308531,0.0,4.364337804811591,-0.9833636031171009,0
ABC0174,2010-02-28,162,45,41,1,0,0,1,12.25925925925926,2.7176797638476096,7,15,74.84567901234568,107,17,0,0,1,11.285418768864123,7.302496423727326,0.0,0.0,0.0,-0.14396874489619457,0.0,0.27394665663727824,0.7033081796616414,0
BKW0374,2010-03-22,114,30,30,1,0,0,0,11.228070175438596,2.3387277674524394,8,16,71.87719298245614,106,0,12,0,0,11.128254174021624,7.874358824729881,0.0,0.0,0.0,-0.16308199166762027,0.0,-0.646127421759204,0.0,0
ATE0869,2010-05-01,153,55,52,1,0,0,1,12.647058823529411,2.943482068453366,8,17,73.0718954248366,115,7,0,0,1,11.217404066262228,8.125630988477065,0.0,0.0,0.0,0.4652328223181198,0.0,1.5211400783174047,-0.17916029402045552,0
DMG0358,2010-02-02,114,42,39,1,0,0,0,11.24561403508772,2.2910422079013166,8,16,71.86842105263158,107,3,8,0,0,10.950481399879287,8.405367376233981,0.0,0.0,0.0,-0.05610608789197311,0.0,-0.7006215537772372,0.10969466237100378,0
NMS0280,2011-01-29,30,24,24,1,0,0,1,13.1,2.8204915198938485,9,18,74.8,111,2,1,0,0,10.63752730895838,8.797095076549056,0.0,0.0,0.0,1.3534270862930733,0.0,0.0,0.4475746531612373,0
TAP0551,2010-06-08,95,16,15,1,0,0,0,13.242105263157894,2.778013179026396,8,16,68.52631578947368,90,0,0,0,1,10.720513497201011,7.884576510596324,0.0,0.0,0.0,-2.438439605113047,0.0,1.0499570603586699,-1.1305112072225083,0
AIP0394,2010-09-29,95,42,40,1,0,0,0,13.042105263157895,3.087089759027284,8,18,57.463157894736845,102,19,13,0,0,11.039247119121281,7.8655717576847906,0.0,0.0,0.0,0.6320116364393532,-0.3809960028361832,-0.31662344255384844,1.2761397245470396,0
DVM0265,2010-09-03,100,27,27,1,0,0,0,10.42,2.370611309303569,7,15,75.19,107,20,0,0,1,11.232261809853435,9.02713842775492,0.0,0.0,0.0,1.1254868211108404,0.0,4.477194043566284,0.374770643154497,0
HWW0436,2010-10-29,90,38,38,1,0,0,0,12.155555555555555,2.9940431913568606,7,17,69.15555555555555,106,9,5,0,0,11.111125273562473,9.15440473964588,0.0,0.0,0.0,0.22463129383806213,-0.30814889484003155,-0.21319971636028182,-0.43706092079504644,0
JCR0289,2011-04-01,10,9,9,1,0,0,0,13.5,2.9154759474226504,9,17,74.5,106,1,0,0,0,10.30560506464035,9.231318778361375,0.0,0.0,0.0,0.5602770462344195,0.0,0.0,3.0895614033023073,0
AJD0074,2010-01-04,114,36,32,1,4,0,0,10.75438596491228,3.0266117727855524,6,15,76.85964912280701,107,11,0,0,32,10.912491078572115,7.315218389752975,0.03508771929824561,0.0,0.0,0.0,0.0,0.0,0.0,0
DBS0235,2010-09-29,95,36,35,1,1,0,0,12.48421052631579,3.1986139215349123,8,19,71.61052631578947,107,0,3,0,0,10.702219495334669,8.765302488748196,0.010526315789473684,0.0,0.0,-0.7479959679381416,0.4620594806388067,-0.3984084253368411,-1.0676015438311213,0
MVF0594,2010-06-11,10,9,9,1,0,0,0,12.5,2.9907264074877267,8,17,71.2,99,0,1,0,0,10.900201455392628,8.999248901686114,0.0,0.0,0.0,0.0,0.0,-0.7159511260096046,-0.6723930751389878,0
JAJ0849,2010-02-02,10,8,8,1,1,0,0,13.6,4.033195589934446,8,19,72.5,83,0,0,0,0,10.87002351827904,9.592468614719909,0.1,0.0,0.0,-0.21585856881605572,-0.03193853927948731,-1.0230825523938094,-0.19244908973507135,0
IBM0671,2010-08-20,95,44,43,1,0,0,0,11.389473684210527,2.7104790219729504,8,15,73.25263157894737,136,0,0,0,0,10.527452433090998,8.265907334155747,0.0,0.0,0.0,0.7274359001266558,0.0,-0.38822322735864073,-0.7034489742956733,0
DKB0631,2010-11-30,29,21,21,1,6,0,0,14.344827586206897,3.66718909548839,9,20,76.79310344827586,99,0,0,0,2,11.041155801398414,9.049114723476961,0.20689655172413793,0.0,0.0,1.3892328882712948,0.37652383864816336,6.172949696222086,-0.487339123491171,0
JMD0520,2010-12-02,29,18,18,1,0,0,0,12.655172413793103,2.2404696903768957,9,16,69.37931034482759,85,3,5,0,0,10.965123529393441,8.329899292995725,0.0,0.0,0.0,0.27615861484284054,-0.22359713150119004,0.0,0.2631172904075439,0
IBB0359,2010-02-15,114,29,28,1,0,0,0,12.570175438596491,2.647320563067344,8,16,70.52631578947368,107,4,0,0,0,10.783008573156842,8.887376485379763,0.0,0.0,0.0,-1.9936689316860365,0.0,-1.3022756505201,1.8302841164403614,0
ARA0252,2010-10-27,95,36,35,1,0,0,0,12.063157894736841,2.92753082479471,7,17,67.70526315789473,108,12,7,0,0,10.592338494025661,9.338293736286644,0.0,0.0,0.0,-0.45881703610605773,0.0,-0.21319971636021123,-0.3952956941607308,0
AAV0450,2010-10-28,10,9,9,1,0,0,0,12.5,3.240370349203931,8,17,67.5,94,2,2,0,0,10.403310528357453,8.577347114235984,0.0,0.0,0.0,0.19730482097795987,0.0,-0.30895614033023217,1.2784725118473947,0
SNC0187,2010-09-21,29,14,14,1,0,0,0,13.448275862068966,2.3692404885555294,9,17,73.03448275862068,101,0,0,0,0,9.887414585431111,7.734121303328305,0.0,0.0,0.0,-0.7010857094606203,0.0,-0.31662326711573874,-0.7302959433410977,0
SMW0084,2010-06-24,95,26,26,1,0,0,0,11.894736842105264,2.619378211951308,8,16,73.76842105263158,108,2,12,0,1,11.057438963498749,9.341631757657359,0.0,0.0,0.0,-0.18442774437723022,0.0,3.0079160376243874,-0.07950538019486723,0
YJF0532,2010-05-28,29,18,18,1,0,0,0,11.89655172413793,3.0629680701918494,8,17,76.24137931034483,107,0,0,0,0,11.073319147870269,8.738735461363474,0.0,0.0,0.0,1.243162621016324,0.0,0.0,0.0,0
IDO0176,2010-03-05,162,26,24,1,0,0,0,10.635802469135802,2.21445329354914,7,15,84.73456790123457,99,0,0,0,0,11.778797901376814,8.798756582859841,0.0,0.0,0.0,-0.5248749724720175,0.0,-0.36285109411206196,-1.2742909101199953,0
ATF0274,2011-03-09,95,44,43,1,0,0,0,12.147368421052631,3.03864618879762,7,17,75.92631578947369,111,3,0,0,0,10.896017319393954,7.6624678152002375,0.0,0.0,0.0,0.7245696917581101,0.0,-0.21319971636028462,-0.4661226418209685,0
AIS0405,2010-07-27,95,22,22,1,0,0,0,11.863157894736842,3.394646994826542,8,17,85.92631578947369,103,3,0,0,0,10.708999893630496,8.09346227450118,0.0,0.0,0.0,-1.6532818077362903,-0.37212460607337783,-0.3984093142226988,-0.40000776022684525,0
HGG0240,2010-07-21,95,35,34,1,0,0,0,12.494736842105263,3.1280259705706417,8,17,74.84210526315789,108,4,0,0,3,11.038655219640281,8.513787398281405,0.0,0.0,0.0,-0.08452756968338282,0.0,5.489846114098997,-0.11674661758561139,0
TOR0193,2011-02-18,114,45,44,1,0,0,0,13.543859649122806,3.2888665795920358,8,18,75.24561403508773,107,28,0,0,0,10.935813139405976,7.315218389752975,0.0,0.0,0.0,0.578029245929714,0.0,-0.30895614033027735,0.15359500160409886,0
CMM0487,2011-02-14,162,58,56,1,0,0,0,11.901234567901234,2.970266475995877,8,17,75.67283950617283,120,51,0,0,0,11.00282898850046,8.001355025826703,0.0,0.0,0.0,0.5333424654105536,0.0,-0.3166227408026797,0.9405921219955234,0
